order_id,customer_id,order_date,payment_method,branch
1813,1967,12/16/2023,UPI,Kolkata
1814,187,9/20/2024,UPI,Kolkata
1815,885,5/23/2024,Cash,Pune
1816,25,8/22/2025,Cash,Delhi
1817,870,9/10/2024,Card,Delhi
1818,1649,10/19/2024,Card,Bangalore
1819,233,2/18/2025,Card,Mumbai
1820,265,3/26/2025,Card,Pune
1821,1833,9/27/2024,Cash,Mumbai
1822,1293,4/6/2025,Cash,Bangalore
1823,485,6/4/2025,Cash,Bangalore
1824,1547,7/12/2024,Cash,Mumbai
1825,262,6/8/2025,Card,Mumbai
1826,770,11/11/2023,Cash,Mumbai
1827,140,9/10/2024,Cash,Delhi
1828,1394,7/3/2024,UPI,Bangalore
1829,75,7/18/2025,UPI,Delhi
1830,313,7/10/2024,Card,Bangalore
1831,1219,4/7/2024,UPI,Pune
1832,76,12/25/2024,Cash,Mumbai
1833,357,7/31/2025,Card,Delhi
1834,1447,10/8/2025,Card,Bangalore
1835,1592,5/22/2024,Cash,Bangalore
1836,178,3/3/2025,UPI,Mumbai
1837,803,12/30/2024,UPI,Bangalore
1838,992,4/27/2024,UPI,Bangalore
1839,439,8/16/2024,Cash,Bangalore
1840,352,11/9/2023,UPI,Kolkata
1841,1154,11/16/2024,Card,Mumbai
1842,846,5/31/2025,Card,Delhi
1843,1750,9/1/2025,Cash,Delhi
1844,177,7/29/2024,Cash,Pune
1845,1047,1/18/2025,Card,Kolkata
1846,541,12/18/2023,UPI,Mumbai
1847,1013,6/19/2024,Card,Kolkata
1848,913,9/14/2024,Cash,Kolkata
1849,1305,1/13/2025,UPI,Bangalore
1850,1818,4/3/2024,Card,Mumbai
1851,112,7/22/2024,UPI,Bangalore
1852,1538,10/2/2025,UPI,Delhi
1853,1400,8/10/2024,Card,Mumbai
1854,1633,5/8/2025,Cash,Kolkata
1855,994,12/1/2024,Card,Bangalore
1856,1049,4/17/2024,Cash,Bangalore
1857,1423,7/1/2025,Cash,Bangalore
1858,370,5/22/2025,UPI,Delhi
1859,775,5/26/2024,Card,Bangalore
1860,1133,3/5/2024,Cash,Kolkata
1861,1207,11/14/2023,UPI,Bangalore
1862,864,10/26/2023,UPI,Delhi
1863,852,10/3/2024,UPI,Pune
1864,794,11/24/2024,UPI,Kolkata
1865,1360,3/17/2025,UPI,Mumbai
1866,891,8/30/2025,UPI,Pune
1867,1740,10/11/2025,Card,Mumbai
1868,1802,3/15/2024,Card,Delhi
1869,1818,3/8/2025,UPI,Pune
1870,1422,4/11/2024,Card,Kolkata
1871,1648,1/29/2024,UPI,Delhi
1872,378,2/9/2025,Cash,Mumbai
1873,547,12/15/2024,Cash,Kolkata
1874,1975,5/21/2024,Card,Kolkata
1875,181,1/22/2025,UPI,Kolkata
1876,1097,6/23/2025,Cash,Bangalore
1877,1456,4/14/2025,Card,Mumbai
1878,1475,12/8/2023,Cash,Kolkata
1879,1201,7/16/2025,UPI,Pune
1880,1131,10/26/2024,UPI,Kolkata
1881,735,5/14/2025,UPI,Delhi
1882,1223,3/15/2025,UPI,Bangalore
1883,732,10/3/2025,UPI,Mumbai
1884,214,6/6/2025,UPI,Delhi
1885,833,11/8/2024,Card,Bangalore
1886,127,7/30/2025,Cash,Pune
1887,205,12/27/2023,Cash,Pune
1888,522,2/18/2025,Card,Pune
1889,530,6/18/2024,Card,Mumbai
1890,533,1/16/2024,Card,Bangalore
1891,1740,8/16/2025,Card,Delhi
1892,52,11/18/2024,Cash,Bangalore
1893,951,2/20/2025,UPI,Mumbai
1894,1516,5/4/2024,Card,Pune
1895,992,9/13/2024,UPI,Pune
1896,920,9/15/2024,Cash,Pune
1897,1191,2/6/2024,UPI,Delhi
1898,1821,11/4/2023,UPI,Bangalore
1899,630,4/2/2025,UPI,Pune
1900,560,10/15/2024,Cash,Pune
1901,970,5/27/2025,Card,Kolkata
1902,976,1/9/2024,UPI,Bangalore
1903,1189,6/5/2024,UPI,Mumbai
1904,110,12/31/2024,Card,Pune
1905,303,11/2/2023,Cash,Kolkata
1906,768,3/20/2025,Cash,Mumbai
1907,187,11/11/2023,Cash,Kolkata
1908,550,8/31/2025,Card,Pune
1909,1656,5/21/2025,UPI,Delhi
1910,1391,6/24/2024,UPI,Delhi
1911,887,5/25/2025,Cash,Kolkata
1912,646,9/12/2025,Card,Pune
1913,234,4/19/2024,Cash,Delhi
1914,1350,3/17/2025,UPI,Pune
1915,1937,8/20/2025,Card,Kolkata
1916,199,9/20/2024,Cash,Bangalore
1917,1273,1/9/2024,UPI,Pune
1918,46,1/25/2025,UPI,Mumbai
1919,1078,10/4/2024,UPI,Kolkata
1920,1018,2/6/2024,Card,Delhi
1921,810,2/9/2025,Card,Mumbai
1922,312,2/19/2025,Cash,Pune
1923,1276,12/10/2023,Cash,Delhi
1924,1158,6/15/2024,Cash,Kolkata
1925,501,2/18/2024,Card,Mumbai
1926,759,12/13/2024,Cash,Kolkata
1927,1370,2/20/2025,Card,Delhi
1928,1690,7/6/2024,Cash,Bangalore
1929,1262,12/6/2024,Card,Bangalore
1930,1591,6/9/2024,UPI,Bangalore
1931,41,2/7/2025,Card,Pune
1932,1413,9/8/2025,Card,Delhi
1933,403,9/18/2025,UPI,Mumbai
1934,1814,5/16/2025,Cash,Delhi
1935,266,12/23/2023,Card,Delhi
1936,1067,8/26/2025,Card,Bangalore
1937,117,8/9/2025,Card,Mumbai
1938,1809,9/3/2024,UPI,Pune
1939,1128,3/19/2024,UPI,Pune
1940,994,7/3/2024,Card,Pune
1941,819,7/15/2025,UPI,Pune
1942,867,3/19/2025,Cash,Delhi
1943,757,12/8/2024,UPI,Delhi
1944,1844,3/28/2025,Cash,Pune
1945,372,7/22/2025,Card,Pune
1946,897,2/16/2024,UPI,Mumbai
1947,1626,1/29/2024,Cash,Kolkata
1948,1075,9/14/2025,UPI,Delhi
1949,1107,1/20/2025,Cash,Pune
1950,1592,5/17/2024,Cash,Mumbai
1951,836,7/14/2024,UPI,Delhi
1952,1913,6/5/2025,Cash,Delhi
1953,42,4/3/2024,Card,Pune
1954,1683,4/2/2025,UPI,Kolkata
1955,1959,6/9/2024,Card,Delhi
1956,1855,1/3/2025,Card,Delhi
1957,1861,8/30/2025,UPI,Pune
1958,1802,8/3/2025,UPI,Mumbai
1959,677,3/21/2025,Card,Bangalore
1960,456,7/16/2024,Card,Pune
1961,597,11/30/2023,Cash,Mumbai
1962,1058,1/11/2025,Card,Pune
1963,219,7/7/2024,Cash,Kolkata
1964,222,7/19/2025,Card,Pune
1965,415,4/25/2024,Card,Mumbai
1966,1350,11/12/2024,Cash,Pune
1967,441,2/4/2024,Card,Delhi
1968,575,3/13/2025,Card,Delhi
1969,940,3/18/2025,Card,Pune
1970,459,5/16/2024,Card,Pune
1971,1110,8/5/2024,Card,Bangalore
1972,1466,2/22/2025,UPI,Mumbai
1973,699,10/11/2024,Card,Pune
1974,836,6/13/2025,Card,Kolkata
1975,11,6/12/2024,Card,Kolkata
1976,448,5/22/2025,Card,Delhi
1977,1621,1/27/2025,UPI,Delhi
1978,88,7/19/2025,Cash,Mumbai
1979,1427,10/10/2024,UPI,Kolkata
1980,304,1/11/2024,Card,Pune
1981,1262,5/21/2024,UPI,Delhi
1982,1838,12/27/2023,UPI,Kolkata
1983,1591,4/8/2025,Cash,Kolkata
1984,900,11/13/2023,Card,Kolkata
1985,1389,9/25/2025,UPI,Mumbai
1986,166,1/30/2024,UPI,Delhi
1987,671,9/17/2025,Cash,Delhi
1988,165,11/10/2024,Cash,Bangalore
1989,1574,5/28/2024,Card,Delhi
1990,75,9/5/2025,Card,Kolkata
1991,854,9/22/2025,UPI,Delhi
1992,67,1/13/2025,Cash,Bangalore
1993,1774,10/6/2025,UPI,Mumbai
1994,1304,5/11/2025,Card,Bangalore
1995,1198,1/4/2025,Card,Mumbai
1996,513,11/12/2024,UPI,Kolkata
1997,556,4/1/2024,Cash,Mumbai
1998,1992,12/2/2024,Cash,Pune
1999,1693,6/26/2025,Card,Pune
2000,1931,1/17/2025,Cash,Delhi
2001,1089,5/8/2024,Cash,Bangalore
2002,128,9/22/2025,Cash,Bangalore
2003,390,7/23/2025,Card,Mumbai
2004,267,7/21/2024,Card,Bangalore
2005,1369,6/18/2024,UPI,Mumbai
2006,1584,1/6/2025,UPI,Delhi
2007,1970,9/3/2024,Card,Pune
2008,1454,12/14/2024,UPI,Bangalore
2009,785,8/9/2024,Card,Pune
2010,1268,3/13/2024,Cash,Mumbai
2011,948,3/27/2025,Cash,Delhi
2012,290,12/8/2024,Cash,Delhi
2013,772,7/10/2025,Card,Pune
2014,153,10/22/2024,Card,Mumbai
2015,786,3/12/2024,UPI,Delhi
2016,1556,3/22/2024,Card,Kolkata
2017,1390,7/25/2025,Cash,Delhi
2018,935,3/30/2025,Cash,Bangalore
2019,708,2/13/2025,Cash,Bangalore
2020,1868,10/10/2024,Cash,Mumbai
2021,98,10/23/2024,Card,Bangalore
2022,291,8/29/2024,UPI,Pune
2023,1301,6/18/2025,Card,Mumbai
2024,1711,11/2/2024,Cash,Bangalore
2025,1725,5/6/2024,Cash,Bangalore
2026,402,6/4/2024,UPI,Bangalore
2027,1207,6/24/2025,UPI,Mumbai
2028,436,9/23/2024,Cash,Pune
2029,598,3/3/2024,Cash,Mumbai
2030,1353,9/28/2025,Cash,Kolkata
2031,82,12/25/2023,Card,Mumbai
2032,767,9/3/2025,Card,Kolkata
2033,1278,6/9/2024,Cash,Pune
2034,1921,8/6/2024,UPI,Bangalore
2035,1866,8/12/2025,Card,Pune
2036,993,7/22/2024,UPI,Bangalore
2037,1687,10/3/2024,Card,Mumbai
2038,1002,6/1/2025,UPI,Mumbai
2039,624,10/24/2025,Card,Pune
2040,1323,9/4/2025,Cash,Pune
2041,724,5/16/2025,Cash,Delhi
2042,437,11/23/2023,Card,Mumbai
2043,747,7/3/2025,UPI,Delhi
2044,1096,5/2/2024,Cash,Kolkata
2045,1895,2/22/2024,Cash,Pune
2046,902,4/10/2024,Card,Kolkata
2047,838,8/9/2024,Cash,Mumbai
2048,1943,7/11/2025,UPI,Delhi
2049,1233,7/17/2024,UPI,Mumbai
2050,1864,3/3/2025,Card,Delhi
2051,1682,8/7/2025,Cash,Delhi
2052,1380,9/29/2024,UPI,Bangalore
2053,1089,3/7/2025,Card,Kolkata
2054,1094,1/2/2024,Cash,Bangalore
2055,134,12/29/2024,UPI,Mumbai
2056,613,8/25/2024,UPI,Pune
2057,1621,3/4/2025,Cash,Kolkata
2058,1926,4/9/2024,Cash,Pune
2059,1525,8/26/2025,UPI,Pune
2060,1415,12/22/2024,Cash,Kolkata
2061,772,11/19/2023,UPI,Mumbai
2062,64,12/25/2023,UPI,Kolkata
2063,795,9/24/2025,UPI,Kolkata
2064,672,2/15/2024,UPI,Delhi
2065,716,11/30/2023,UPI,Kolkata
2066,1745,2/29/2024,Card,Mumbai
2067,1488,5/11/2024,Card,Kolkata
2068,1508,7/17/2024,Card,Delhi
2069,760,9/2/2025,Card,Bangalore
2070,1994,5/31/2024,Cash,Kolkata
2071,1303,12/12/2024,Cash,Mumbai
2072,945,1/14/2025,UPI,Mumbai
2073,289,1/5/2025,UPI,Delhi
2074,1029,7/21/2025,UPI,Bangalore
2075,649,3/31/2024,Cash,Kolkata
2076,980,8/4/2024,Cash,Delhi
2077,212,7/1/2025,Card,Pune
2078,56,10/4/2025,Card,Bangalore
2079,1985,2/3/2024,Card,Kolkata
2080,656,1/6/2024,Cash,Bangalore
2081,402,5/6/2025,UPI,Pune
2082,961,3/27/2025,UPI,Bangalore
2083,424,3/14/2024,Card,Pune
2084,592,5/29/2025,Card,Pune
2085,1656,12/17/2023,Cash,Kolkata
2086,1796,6/3/2025,Card,Kolkata
2087,1182,7/28/2024,Cash,Delhi
2088,1535,3/29/2025,Card,Delhi
2089,776,2/1/2024,UPI,Kolkata
2090,1659,2/21/2025,Cash,Delhi
2091,1575,2/21/2025,Cash,Kolkata
2092,1746,10/30/2024,Cash,Delhi
2093,1771,10/21/2024,UPI,Bangalore
2094,1992,11/20/2024,Card,Bangalore
2095,514,1/23/2024,Card,Delhi
2096,1885,6/4/2025,Card,Bangalore
2097,404,12/31/2023,Cash,Delhi
2098,1594,2/4/2024,UPI,Mumbai
2099,710,6/21/2024,UPI,Bangalore
2100,69,7/26/2025,Cash,Mumbai
2101,108,7/21/2024,Cash,Delhi
2102,398,10/21/2025,UPI,Delhi
2103,1390,10/7/2025,Card,Kolkata
2104,504,3/26/2024,UPI,Bangalore
2105,1699,9/12/2024,Cash,Kolkata
2106,1578,3/17/2025,Cash,Bangalore
2107,1135,7/15/2024,Card,Bangalore
2108,1519,4/29/2025,Cash,Delhi
2109,1710,11/6/2024,Card,Delhi
2110,977,2/10/2024,Card,Bangalore
2111,332,12/31/2023,Card,Bangalore
2112,1871,1/22/2024,Cash,Pune
2113,1540,3/15/2025,Card,Bangalore
2114,845,12/29/2024,Cash,Delhi
2115,1238,9/19/2025,Cash,Kolkata
2116,1074,5/22/2025,UPI,Mumbai
2117,975,2/4/2025,Cash,Mumbai
2118,423,1/15/2025,Cash,Mumbai
2119,1206,6/26/2024,UPI,Pune
2120,717,3/27/2024,Card,Bangalore
2121,633,5/21/2024,UPI,Kolkata
2122,946,11/10/2024,UPI,Pune
2123,500,7/8/2025,UPI,Kolkata
2124,1451,4/22/2024,Card,Delhi
2125,1767,8/26/2025,Cash,Delhi
2126,546,6/16/2025,UPI,Bangalore
2127,625,9/19/2024,Cash,Kolkata
2128,994,1/18/2025,UPI,Pune
2129,1855,3/19/2024,Cash,Mumbai
2130,1331,1/19/2025,Cash,Pune
2131,985,6/20/2025,UPI,Kolkata
2132,1647,4/7/2025,UPI,Kolkata
2133,528,1/8/2025,UPI,Delhi
2134,1659,7/18/2024,UPI,Mumbai
2135,289,12/30/2023,UPI,Kolkata
2136,692,2/5/2025,Cash,Kolkata
2137,1634,7/7/2024,UPI,Bangalore
2138,1780,12/1/2023,Cash,Kolkata
2139,1873,3/25/2024,UPI,Bangalore
2140,399,10/21/2025,Cash,Mumbai
2141,1148,10/23/2025,UPI,Kolkata
2142,1022,9/23/2024,Card,Kolkata
2143,567,4/1/2024,Cash,Delhi
2144,1657,3/13/2025,Card,Pune
2145,1899,10/18/2025,Cash,Kolkata
2146,1500,11/25/2024,UPI,Pune
2147,1343,5/9/2025,Card,Pune
2148,1865,11/9/2024,Card,Pune
2149,648,8/17/2024,Card,Delhi
2150,1843,11/30/2023,UPI,Mumbai
2151,691,1/11/2025,Card,Delhi
2152,1142,4/13/2025,Cash,Pune
2153,1465,12/20/2024,UPI,Mumbai
2154,883,2/5/2025,UPI,Pune
2155,1279,10/2/2025,Cash,Pune
2156,314,12/3/2024,Cash,Mumbai
2157,101,12/19/2024,Cash,Delhi
2158,316,1/3/2024,Cash,Delhi
2159,1851,6/1/2024,UPI,Mumbai
2160,650,3/13/2024,Card,Mumbai
2161,1190,9/18/2024,Card,Bangalore
2162,1910,11/6/2024,Cash,Delhi
2163,840,11/27/2023,Card,Kolkata
2164,1531,1/23/2024,Cash,Delhi
2165,1275,3/5/2024,UPI,Kolkata
2166,1539,11/3/2024,Card,Kolkata
2167,220,6/25/2024,Card,Pune
2168,18,5/3/2025,UPI,Kolkata
2169,1637,9/16/2025,Card,Pune
2170,771,12/16/2023,Cash,Delhi
2171,150,5/9/2024,Card,Pune
2172,1912,11/22/2023,UPI,Pune
2173,44,11/27/2024,Card,Pune
2174,693,7/29/2025,Cash,Pune
2175,544,8/26/2025,Cash,Delhi
2176,1929,10/7/2025,UPI,Delhi
2177,1845,9/9/2025,Cash,Mumbai
2178,544,12/25/2024,Cash,Delhi
2179,647,11/19/2024,Cash,Pune
2180,1588,8/21/2024,Cash,Mumbai
2181,1056,10/19/2025,UPI,Bangalore
2182,1414,9/4/2024,UPI,Bangalore
2183,721,11/7/2024,Card,Bangalore
2184,978,6/21/2025,UPI,Delhi
2185,953,9/14/2025,Card,Kolkata
2186,1268,10/15/2024,Cash,Delhi
2187,546,12/19/2024,Cash,Delhi
2188,1462,6/21/2025,Card,Pune
2189,1358,4/22/2024,UPI,Kolkata
2190,677,11/16/2023,Card,Mumbai
2191,1597,4/17/2024,Card,Bangalore
2192,1508,1/9/2024,Cash,Mumbai
2193,810,3/27/2024,UPI,Kolkata
2194,143,6/11/2025,Card,Mumbai
2195,1273,4/16/2025,Card,Delhi
2196,1606,3/31/2024,Cash,Delhi
2197,1081,12/26/2023,Cash,Kolkata
2198,1620,7/3/2024,Card,Kolkata
2199,1395,7/19/2025,Cash,Mumbai
2200,405,5/4/2025,Cash,Bangalore
2201,751,11/10/2024,Cash,Pune
2202,1384,4/19/2025,Cash,Mumbai
2203,1692,7/30/2025,Cash,Kolkata
2204,1575,7/16/2025,Cash,Bangalore
2205,1496,2/4/2024,Cash,Bangalore
2206,268,3/7/2024,UPI,Bangalore
2207,1929,4/18/2025,UPI,Delhi
2208,846,1/14/2025,Card,Pune
2209,845,5/19/2025,UPI,Delhi
2210,1932,1/30/2025,Cash,Bangalore
2211,1550,11/18/2024,UPI,Mumbai
2212,1871,1/28/2024,Cash,Pune
2213,1208,5/18/2024,Card,Mumbai
2214,1032,5/12/2024,Card,Delhi
2215,417,12/14/2023,Cash,Bangalore
2216,948,4/19/2024,UPI,Mumbai
2217,1822,10/12/2025,Card,Delhi
2218,1771,9/8/2025,Card,Mumbai
2219,1701,9/25/2024,UPI,Bangalore
2220,436,9/6/2025,Card,Mumbai
2221,1975,11/6/2024,UPI,Pune
2222,404,7/23/2024,UPI,Bangalore
2223,1668,9/23/2024,Card,Kolkata
2224,1799,8/19/2024,UPI,Bangalore
2225,315,1/8/2024,UPI,Bangalore
2226,378,7/20/2025,UPI,Pune
2227,1313,1/20/2025,Card,Bangalore
2228,1213,7/11/2025,UPI,Kolkata
2229,1926,4/29/2025,Card,Kolkata
2230,393,4/23/2025,Cash,Kolkata
2231,422,10/25/2024,Cash,Mumbai
2232,248,2/12/2025,UPI,Mumbai
2233,1396,2/2/2025,Cash,Delhi
2234,1976,2/14/2025,Cash,Mumbai
2235,108,11/20/2024,Card,Kolkata
2236,1317,3/28/2024,Card,Mumbai
2237,1147,12/21/2024,Card,Bangalore
2238,358,4/20/2024,Card,Bangalore
2239,847,1/28/2024,UPI,Mumbai
2240,1465,10/12/2024,Cash,Pune
2241,1922,4/27/2024,Card,Pune
2242,1801,7/28/2024,Cash,Delhi
2243,1978,6/1/2024,Cash,Delhi
2244,1075,4/8/2024,Cash,Pune
2245,917,6/9/2024,Cash,Delhi
2246,778,5/6/2025,Cash,Pune
2247,1549,10/16/2024,Cash,Delhi
2248,61,8/26/2024,Card,Delhi
2249,341,2/5/2025,Card,Delhi
2250,1246,10/13/2024,Card,Kolkata
2251,457,3/31/2025,UPI,Bangalore
2252,1547,9/23/2024,UPI,Pune
2253,704,10/9/2025,Cash,Bangalore
2254,1603,10/22/2025,UPI,Pune
2255,1057,4/7/2024,Card,Pune
2256,1585,6/26/2024,Card,Pune
2257,27,3/12/2024,Cash,Pune
2258,1357,3/9/2025,Card,Mumbai
2259,1551,6/23/2025,UPI,Delhi
2260,838,3/19/2025,UPI,Pune
2261,1426,11/10/2024,UPI,Mumbai
2262,543,3/6/2025,UPI,Kolkata
2263,1174,7/3/2025,UPI,Bangalore
2264,614,3/8/2024,UPI,Delhi
2265,1108,5/28/2024,Card,Pune
2266,615,4/13/2024,Card,Mumbai
2267,1716,3/23/2024,UPI,Kolkata
2268,1362,4/7/2024,Card,Pune
2269,867,1/26/2025,Cash,Mumbai
2270,1757,5/8/2024,Card,Bangalore
2271,1004,12/1/2023,UPI,Mumbai
2272,1102,10/26/2023,Cash,Mumbai
2273,1459,12/30/2023,Card,Delhi
2274,883,1/30/2024,Cash,Delhi
2275,915,7/19/2024,Cash,Kolkata
2276,1045,10/16/2025,Cash,Mumbai
2277,368,4/4/2025,UPI,Delhi
2278,1032,2/13/2024,Card,Delhi
2279,252,10/5/2024,Cash,Delhi
2280,1125,4/24/2024,Cash,Kolkata
2281,682,10/27/2023,UPI,Pune
2282,1126,8/20/2025,UPI,Mumbai
2283,583,5/28/2025,UPI,Delhi
2284,950,3/5/2024,Cash,Delhi
2285,424,2/11/2025,Card,Bangalore
2286,1242,3/12/2024,Card,Bangalore
2287,128,1/19/2024,Card,Kolkata
2288,1351,2/17/2025,Card,Bangalore
2289,560,8/24/2025,Card,Bangalore
2290,283,11/20/2024,UPI,Pune
2291,1772,3/18/2025,Card,Kolkata
2292,746,3/16/2025,Cash,Bangalore
2293,442,4/7/2025,Cash,Mumbai
2294,1711,1/8/2024,UPI,Kolkata
2295,744,6/10/2025,Cash,Bangalore
2296,1445,4/22/2024,UPI,Delhi
2297,1181,12/6/2024,UPI,Bangalore
2298,638,10/3/2024,Cash,Pune
2299,1138,3/26/2024,Card,Pune
2300,536,8/1/2024,Cash,Pune
2301,683,2/13/2024,Cash,Pune
2302,667,4/6/2025,Cash,Mumbai
2303,951,8/17/2025,UPI,Mumbai
2304,1770,2/2/2024,Card,Delhi
2305,73,11/23/2024,UPI,Mumbai
2306,872,3/29/2025,Cash,Bangalore
2307,1401,6/18/2024,Cash,Delhi
2308,1302,11/19/2024,Card,Pune
2309,1007,2/23/2025,UPI,Bangalore
2310,961,7/22/2025,Cash,Mumbai
2311,263,2/24/2025,UPI,Mumbai
2312,616,6/11/2024,UPI,Mumbai
2313,955,10/14/2025,Card,Delhi
2314,1204,10/23/2024,Card,Bangalore
2315,786,4/24/2025,Card,Bangalore
2316,856,5/26/2025,UPI,Mumbai
2317,499,6/10/2024,UPI,Bangalore
2318,421,12/10/2024,UPI,Delhi
2319,797,10/17/2024,Cash,Delhi
2320,833,2/24/2024,UPI,Kolkata
2321,522,5/14/2024,Card,Kolkata
2322,878,6/12/2024,Card,Bangalore
2323,1779,9/5/2025,Cash,Mumbai
2324,1733,1/4/2025,Cash,Kolkata
2325,439,4/18/2024,Cash,Pune
2326,1597,3/30/2025,Card,Delhi
2327,1042,11/9/2023,Card,Kolkata
2328,1286,3/8/2025,UPI,Mumbai
2329,932,4/22/2024,UPI,Delhi
2330,383,8/6/2024,Card,Delhi
2331,1545,11/2/2024,UPI,Delhi
2332,811,8/11/2024,Card,Delhi
2333,483,7/3/2024,Card,Delhi
2334,813,1/6/2024,Cash,Kolkata
2335,605,1/13/2024,UPI,Delhi
2336,1679,8/29/2024,UPI,Kolkata
2337,217,7/3/2024,Cash,Kolkata
2338,195,2/18/2025,Card,Mumbai
2339,1997,5/15/2024,Cash,Bangalore
2340,1821,1/14/2025,UPI,Pune
2341,459,3/30/2024,Card,Mumbai
2342,178,2/12/2024,Card,Bangalore
2343,1340,9/29/2024,UPI,Mumbai
2344,1644,7/28/2024,UPI,Pune
2345,424,7/24/2025,Cash,Kolkata
2346,1829,8/15/2024,Cash,Mumbai
2347,1505,10/12/2025,UPI,Bangalore
2348,716,8/13/2024,UPI,Bangalore
2349,1280,10/21/2025,Cash,Delhi
2350,1906,7/11/2025,Cash,Mumbai
2351,1868,2/2/2025,UPI,Pune
2352,1507,8/17/2024,UPI,Kolkata
2353,997,1/19/2024,UPI,Bangalore
2354,583,1/5/2024,Card,Pune
2355,1410,1/30/2025,Cash,Bangalore
2356,1337,2/15/2024,Cash,Mumbai
2357,1778,1/6/2025,UPI,Pune
2358,661,3/20/2025,Cash,Mumbai
2359,1070,2/11/2024,UPI,Bangalore
2360,196,3/23/2025,Card,Delhi
2361,74,10/26/2024,Cash,Pune
2362,1096,9/18/2025,Cash,Pune
2363,1288,5/25/2024,Card,Kolkata
2364,1874,8/10/2025,Cash,Delhi
2365,863,8/1/2024,UPI,Mumbai
2366,690,8/29/2025,Cash,Delhi
2367,656,5/12/2025,Cash,Bangalore
2368,1407,3/27/2024,UPI,Bangalore
2369,1858,5/15/2025,Cash,Kolkata
2370,455,6/19/2025,UPI,Kolkata
2371,1786,3/17/2024,Cash,Pune
2372,655,4/27/2024,Card,Mumbai
2373,984,8/24/2025,UPI,Pune
2374,1034,2/11/2025,UPI,Kolkata
2375,1171,7/28/2024,UPI,Bangalore
2376,1442,10/21/2024,UPI,Mumbai
2377,1966,2/21/2024,Card,Bangalore
2378,337,5/10/2024,Card,Kolkata
2379,382,2/21/2025,Card,Mumbai
2380,597,7/21/2024,Cash,Pune
2381,168,8/24/2025,UPI,Bangalore
2382,1543,6/22/2025,Cash,Kolkata
2383,1424,11/13/2023,Cash,Bangalore
2384,1732,2/8/2024,Card,Bangalore
2385,136,4/20/2024,Cash,Bangalore
2386,1409,2/8/2024,Cash,Delhi
2387,244,1/20/2025,Card,Bangalore
2388,502,8/4/2025,Cash,Bangalore
2389,587,7/10/2025,UPI,Delhi
2390,805,4/15/2024,Cash,Delhi
2391,622,11/2/2023,Cash,Delhi
2392,1321,10/12/2025,Card,Pune
2393,1311,12/25/2024,UPI,Delhi
2394,1570,7/22/2025,Cash,Pune
2395,446,7/21/2025,Card,Pune
2396,957,3/9/2025,Card,Mumbai
2397,1655,12/21/2023,Card,Pune
2398,430,4/1/2024,UPI,Bangalore
2399,1002,7/11/2025,Cash,Bangalore
2400,1303,12/28/2023,Card,Pune
2401,869,2/25/2025,Cash,Delhi
2402,1745,4/8/2025,Cash,Mumbai
2403,1601,2/14/2024,Cash,Mumbai
2404,909,9/11/2025,Card,Mumbai
2405,1588,8/9/2025,Card,Mumbai
